date,remainder
1950-03-01,-6.813536010123276
1950-03-02,-8.867582456287945
1950-03-03,-9.91825099956733
1950-03-04,-3.754352336653892
1950-03-05,-0.3345071572028031
1950-03-06,3.5749263584097406
1950-03-07,3.0898349378753274
1950-03-08,2.376332828170672
1950-03-09,-0.5261284939109272
1950-03-10,-2.4252846120544094
1950-03-11,-0.9110089439812263
1950-03-12,-1.4058050058659264
1950-03-13,-2.186536370141603
1950-03-14,-2.6003197737983967
1950-03-15,-1.194060983362418
1950-03-16,2.7020009013070974
1950-03-17,7.743140141813395
1950-03-18,6.353899635484289
1950-03-19,7.673379241672758
1950-03-20,6.664237188226915
1950-03-21,6.534630999759964
1950-03-22,6.384068411855596
1950-03-23,7.445812434359139
1950-03-24,6.8961640517993255
1950-03-25,4.360549184826853
1950-03-26,3.754074870963377
1950-03-27,4.150978459985191
1950-03-28,1.3674457365509882
1950-03-29,0.9849092452754435
1950-03-30,2.6832995560322646
1950-03-31,2.2470854786222727
1950-04-01,-1.9895173097550654
1950-04-02,-1.2435637559197348
1950-04-03,-1.7942322991991206
1950-04-04,-2.8303336362856824
1950-04-05,-2.6104884568345934
1950-04-06,-2.2010549412220506
1950-04-07,-0.8861463617564649
1950-04-08,2.5003515285388804
1950-04-09,1.8978902064572818
1950-04-10,-3.7012659116862006
1950-04-11,-2.1869902436130166
1950-04-12,-1.081786305497718
1950-04-13,-2.762517669773393
1950-04-14,-1.2763010734301883
1950-04-15,-2.0700422829942093
1950-04-16,-3.073980398324694
1950-04-17,-1.732841157818397
1950-04-18,1.0779183358524982
1950-04-19,3.2973979420409663
1950-04-20,1.888255888595122
1950-04-21,2.9586497001281735
1950-04-22,2.208087112223806
1950-04-23,1.1698311347273478
1950-04-24,-0.2798172478324652
1950-04-25,-0.8154321148049384
1950-04-26,0.27809357133158663
1950-04-27,-1.3250028396466007
1950-04-28,-2.0085355630808035
1950-04-29,-2.2910720543563485
1950-04-30,2.6073182564004735
1950-05-01,1.7547125481594499
1950-05-02,3.7006661019947806
1950-05-03,-2.650002441284604
1950-05-04,-0.18610377837116765
1950-05-05,-1.5662585989200757
1950-05-06,0.24317491669246571
1950-05-07,2.5580834961580514
1950-05-08,3.844581386453399
1950-05-09,2.5421200643717974
1950-05-10,0.14296394622831698
1950-05-11,3.8572396143014984
1950-05-12,5.5624435524167986
1950-05-13,4.581712188141124
1950-05-14,5.367928784484331
1950-05-15,-2.125812425079692
1950-05-16,-1.6297505404101766
1950-05-17,1.1113887000961178
1950-05-18,2.3221481937670134
1950-05-19,0.5416277999554833
1950-05-20,3.83248574650964
1950-05-21,10.00287955804269
1950-05-22,9.452316970138321
1950-05-23,7.314060992641867
1950-05-24,-0.53558738991795
1950-05-25,0.828797743109579
1950-05-26,1.5223234292461036
1950-05-27,-0.5807729817320837
1950-05-28,-2.364305705166286
1950-05-29,0.2531578035581692
1950-05-30,0.5515481143149898
1950-05-31,-0.9846659630950043
1950-06-01,-2.0831659839033065
1950-06-02,0.2627875699320228
1950-06-03,3.0121190266526376
1950-06-04,5.976017689566078
1950-06-05,7.595862869017168
1950-06-06,8.405296384629711
1950-06-07,8.520204964095296
1950-06-08,6.506702854390646
1950-06-09,-0.5957584676909562
1950-06-10,-3.394914585834437
1950-06-11,-1.0806389177612559
1950-06-12,0.7245650203540421
1950-06-13,5.243833656078369
1950-06-14,2.330050252421575
1950-06-15,3.236309042857556
1950-06-16,1.4323709275270673
1950-06-17,1.6735101680333635
1950-06-18,2.0842696617042584
1950-06-19,4.3037492678927265
1950-06-20,5.994607214446884
1950-06-21,3.0650010259799316
1950-06-22,-1.8855615619244332
1950-06-23,-3.223817539420889
1950-06-24,-1.9734659219807043
1950-06-25,-0.7090807889531767
1950-06-26,0.7844448971833486
1950-06-27,-0.21865151379483905
1950-06-28,1.09781576277096
1950-06-29,3.515279271495416
1950-06-30,8.113669582252236
1950-07-01,0.8330887099964492
1950-07-02,0.4790422638317793
1950-07-03,0.7283737205523941
1950-07-04,0.8922723834658299
1950-07-05,-1.4878824370830799
1950-07-06,-0.2784489214705381
1950-07-07,-1.2635403420049514
1950-07-08,-0.17704245170960675
1950-07-09,3.7204962262087946
1950-07-10,1.921340108065312
1950-07-11,-1.264384223861505
1950-07-12,-2.4591802857462035
1950-07-13,-1.239911650021881
1950-07-14,1.646304946321326
1950-07-15,-2.3474362632426953
1950-07-16,1.748625621426818
1950-07-17,2.4897648619331143
1950-07-18,1.600524355604012
1950-07-19,0.9200039617924816
1950-07-20,2.3108619083466344
1950-07-21,5.981255719879691
1950-07-22,6.4306931319753176
1950-07-23,-0.6075628455211408
1950-07-24,-2.7572112280809513
1950-07-25,-0.6928260950534266
1950-07-26,0.40069959108310016
1950-07-27,-2.9023968198950882
1950-07-28,-1.1859295433292907
1950-07-29,-2.5684660346048354
1950-07-30,-2.270075723848013
1950-07-31,0.2937101987419979
1950-08-01,1.4048218975305993
1950-08-02,0.9507754513659314
1950-08-03,-2.4998930919134565
1950-08-04,-3.135994429000016
1950-08-05,0.5838507504510737
1950-08-06,0.39328426606361333
1950-08-07,0.00819284552920152
1950-08-08,-0.5053092641754553
1950-08-09,1.4922294137429475
1950-08-10,3.693073295599465
1950-08-11,3.3073489636726485
1950-08-12,2.9125529017879472
1950-08-13,4.231821537512275
1950-08-14,-0.08196186614452117
1950-08-15,0.8242969242914562
1950-08-16,2.020358808960971
1950-08-17,1.3614980494672686
1950-08-18,0.5722575431381642
1950-08-19,0.4917371493266316
1950-08-20,2.4825950958807894
1950-08-21,3.852988907413838
1950-08-22,6.102426319509469
1950-08-23,8.464170342013013
1950-08-24,7.714521959453197
1950-08-25,3.57890709248073
1950-08-26,3.9724327786172537
1950-08-27,4.469336367639066
1950-08-28,3.1858036442048636
1950-08-29,0.6032671529293161
1950-08-30,-1.098342536313865
1950-08-31,-0.13455661372385208
1950-09-01,2.235308592367785
1950-09-02,1.6812621462031156
1950-09-03,-1.6694063970762691
1950-09-04,-0.3055077341628323
1950-09-05,0.7143374452882565
1950-09-06,0.3237709609008004
1950-09-07,0.5386795403663847
1950-09-08,-0.7748225693382693
1950-09-09,-0.17728389141986867
1950-09-10,0.6235599904366484
1950-09-11,3.637835658509836
1950-09-12,1.743039596625131
1950-09-13,0.5623082323494568
1950-09-14,3.948524828692662
1950-09-15,5.854783619128639
1950-09-16,1.0508455037981577
1950-09-17,0.9919847443044549
1950-09-18,-1.3972557620246526
1950-09-19,-3.377776155836184
1950-09-20,-1.4869182092820274
1950-09-21,-1.9165243977489759
1950-09-22,-2.967086985653344
1950-09-23,-4.505342963149802
1950-09-24,-4.454991345709615
1950-09-25,0.30939378731791223
1950-09-26,-0.09708052654556454
1950-09-27,-3.6001769375237505
1950-09-28,-2.183709660957952
1950-09-29,-2.0662461522334965
1950-09-30,1.2321441585233224
1950-10-01,4.617697785994173
1950-10-02,2.663651339829503
1950-10-03,1.0129827965501175
1950-10-04,3.3768814594635543
1950-10-05,3.896726638914643
1950-10-06,2.706160154527188
1950-10-07,4.721068733992775
1950-10-08,4.907566624288117
1950-10-09,3.4051053022065183
1950-10-10,3.9059491840630365
1950-10-11,1.02022485213622
1950-10-12,-0.17457120974848017
1950-10-13,0.5446974259758441
1950-10-14,-0.76908597768095
1950-10-15,1.6371728127550291
1950-10-16,2.7332346974245443
1950-10-17,2.4743739379308405
1950-10-18,1.5851334316017347
1950-10-19,0.7046130377902031
1950-10-20,1.0954709843443595
1950-10-21,-0.9341352041225885
1950-10-22,-3.184697792026957
1950-10-23,-3.722953769523415
1950-10-24,-4.672602152083228
1950-10-25,-3.9082170190557015
1950-10-26,-7.814691332919176
1950-10-27,-8.617787743897363
1950-10-28,-8.001320467331565
1950-10-29,-8.08385695860711
1950-10-30,-7.98546664785029
1950-10-31,-6.421680725260282
1950-11-01,-0.17307890449803232
1950-11-02,1.5728746493372983
1950-11-03,-0.3777938939420862
1950-11-04,-0.8138952310286491
1950-11-05,-2.89405005157756
1950-11-06,-0.584616535965016
1950-11-07,-1.7697079564994294
1950-11-08,-1.883210066204085
1950-11-09,2.5143286117143155
1950-11-10,3.0151724935708337
1950-11-11,4.929448161644018
1950-11-12,4.434652099759317
1950-11-13,2.55392073548364
1950-11-14,1.8401373318268464
1950-11-15,0.24639612226282548
1950-11-16,-0.9575419930676592
1950-11-17,-2.716402752561362
1950-11-18,-1.2056432588904675
1950-11-19,-1.6861636527019996
1950-11-20,-1.095305706147843
1950-11-21,0.5750881053852073
1950-11-22,1.6245255174808388
1950-11-23,1.4862695399843826
1950-11-24,1.0366211574245678
1950-11-25,0.20100629045209661
1950-11-26,-2.0054680234113795
1950-11-27,-1.9085644343895667
1950-11-28,0.7079028421762317
1950-11-29,4.325366350900687
1950-11-30,0.8237566616575078
1950-12-01,5.985850412568898
1950-12-02,4.131803966404229
1950-12-03,0.6811354231248439
1950-12-04,-0.3549659139617196
1950-12-05,-2.1351207345106302
1950-12-06,-0.4256872188980858
1950-12-07,-2.7107786394325
1950-12-08,-1.9242807491371554
1950-12-09,-0.7267420712187552
1950-12-10,-1.3258981893622375
1950-12-11,-0.7116225212890526
1950-12-12,0.09358141682624654
1950-12-13,-0.9871499474494299
1950-12-14,-0.20093335110622412
1950-12-15,-1.1946745606702454
1950-12-16,-0.09861267600072887
1950-12-17,-2.9574734354944328
1950-12-18,-5.146713941823538
1950-12-19,-3.32723433563507
1950-12-20,0.1636236109190865
1950-12-21,-1.5659825775478624
1950-12-22,-1.6165451654522314
1950-12-23,-0.854801142948688
1950-12-24,-3.4044495255085017
1950-12-25,-1.5400643924809738
1950-12-26,-1.3465387063444498
1950-12-27,-3.5496351173226373
1950-12-28,-8.433167840756838
1950-12-29,-10.415704332032384
1950-12-30,-13.317314021275564
1950-12-31,-11.353528098685555
1951-01-01,-4.084864054532101
1951-01-02,-1.5389105006967714
1951-01-03,-1.3895790439761564
1951-01-04,0.1743196189372821
1951-01-05,2.294164798388371
1951-01-06,4.2035983140009145
1951-01-07,4.8185068934665
1951-01-08,3.205004783761845
1951-01-09,3.702543461680246
1951-01-10,1.9033873435367636
1951-01-11,5.817663011609946
1951-01-12,6.722866949725247
1951-01-13,3.7421355854495713
1951-01-14,4.928352181792777
1951-01-15,3.034610972228757
1951-01-16,2.0306728568982706
1951-01-17,1.9718120974045676
1951-01-18,4.582571591075462
1951-01-19,4.102051197263929
1951-01-20,3.3929091438180867
1951-01-21,-0.8366970446488633
1951-01-22,-0.9872596325532297
1951-01-23,2.074484389950314
1951-01-24,-1.7751639926095006
1951-01-25,-5.510778859581974
1951-01-26,-5.517253173445449
1951-01-27,0.579650415576364
1951-01-28,-2.4038823078578377
1951-01-29,0.9135812008666161
1951-01-30,-3.3880284883765626
1951-01-31,-4.324242565786554
1951-02-01,-2.417321976556696
1951-02-02,-4.871368422721365
1951-02-03,-4.12203696600075
1951-02-04,-1.0581383030873135
1951-02-05,0.6617068763637763
1951-02-06,1.8711403919763208
1951-02-07,3.386048971441906
1951-02-08,2.772546861737251
1951-02-09,4.5700855396556515
1951-02-10,3.67092942151217
1951-02-11,3.185205089585353
1951-02-12,1.6904090277006532
1951-02-13,1.0096776634249767
1951-02-14,0.09589425976818322
1951-02-15,0.8021530502041612
1951-02-16,-0.10178506512632346
1951-02-17,3.4393541753799743
1951-02-18,2.7501136690508687
1951-02-19,3.969593275239337
1951-02-20,2.960451221793493
1951-02-21,4.430845033326543
1951-02-22,2.180282445422175
1951-02-23,1.9420264679257184
1951-02-24,3.292378085365905
1951-02-25,3.2567632183934325
1951-02-26,0.25028890452995745
1951-02-27,-0.45280750644823065
1951-02-28,-1.036340229882432
1951-03-01,-5.129445462718737
1951-03-02,-4.5834919088834045
1951-03-03,-6.934160452162789
1951-03-04,-6.370261789249353
1951-03-05,-7.250416609798264
1951-03-06,-6.34098309418572
1951-03-07,-4.526074514720134
1951-03-08,-5.639576624424789
1951-03-09,-6.242037946506389
1951-03-10,-6.641194064649871
1951-03-11,-3.926918396576686
1951-03-12,0.5782855415386123
1951-03-13,2.997554177262937
1951-03-14,3.583770773606143
1951-03-15,2.6900295640421215
1951-03-16,0.5860914487116373
1951-03-17,1.9272306892179332
1951-03-18,5.937990182888829
1951-03-19,0.9574697890772965
1951-03-20,-3.351672264368547
1951-03-21,-1.9812784528354968
1951-03-22,-0.7318410407398646
1951-03-23,4.12990298176368
1951-03-24,0.08025459920386524
1951-03-25,-2.1553602677686072
1951-03-26,-1.961834581632083
1951-03-27,0.2350690073897299
1951-03-28,-1.9484637160444724
1951-03-29,-1.731000207320017
1951-03-30,0.9673901034368031
1951-03-31,1.5311760260268121
1951-04-01,-1.5054267623505257
1951-04-02,0.04052679148480465
1951-04-03,-1.810141751794581
1951-04-04,-0.5462430888811447
1951-04-05,-0.026397909430054156
1951-04-06,0.08303560618248795
1951-04-07,3.997944185648075
1951-04-08,1.184442075943421
1951-04-09,1.0819807538618207
1951-04-10,-1.717175364281661
1951-04-11,-3.202899696208477
1951-04-12,-3.197695758093178
1951-04-13,1.621572877631145
1951-04-14,-2.992210526025649
1951-04-15,-3.6859517355896703
1951-04-16,2.5101101490798463
1951-04-17,-1.2487506104138575
1951-04-18,0.36200888325703673
1951-04-19,-0.31851151055449556
1951-04-20,-1.027653564000338
1951-04-21,-3.0572597524672878
1951-04-22,-0.7078223403716564
1951-04-23,1.453921682131888
1951-04-24,4.604273299572075
1951-04-25,8.468658432599602
1951-04-26,10.462184118736127
1951-04-27,5.559087707757939
1951-04-28,-0.12444501567626354
1951-04-29,-2.306981506951809
1951-04-30,-1.4085911961949868
1951-05-01,-3.161196904436011
1951-05-02,-2.015243350600679
1951-05-03,0.03408810611993651
1951-05-04,0.8979867690333734
1951-05-05,-0.7821680515155389
1951-05-06,-4.172734535902995
1951-05-07,1.1421740435625907
1951-05-08,-0.8713280661420626
1951-05-09,-1.0737893882236627
1951-05-10,-4.372945506367145
1951-05-11,-5.75866983829396
1951-05-12,-1.7534659001786626
1951-05-13,-1.2341972644543375
1951-05-14,-4.247980668111131
1951-05-15,-4.741721877675154
1951-05-16,-4.245659993005637
1951-05-17,-1.5045207524993405
1951-05-18,1.306238741171553
1951-05-19,0.3257183473600218
1951-05-20,2.8165762939141796
1951-05-21,2.6869701054472284
1951-05-22,1.1364075175428603
1951-05-23,-0.0018484599535977253
1951-05-24,0.44850315748658964
1951-05-25,-0.4871117094858821
1951-05-26,-2.4935860233493568
1951-05-27,2.403317565672456
1951-05-28,-0.5802151577617476
1951-05-29,-5.462751649037292
1951-05-30,-3.064361338280472
1951-05-31,0.4994245843095353
1951-06-01,0.0009245635012327114
1951-06-02,2.3468781173365656
1951-06-03,0.496209574057179
1951-06-04,1.8601082369706177
1951-06-05,0.779953416421705
1951-06-06,2.4893869320342468
1951-06-07,-3.695704488500162
1951-06-08,-4.0092065982048215
1951-06-09,-2.21166792028642
1951-06-10,-3.410824038429899
1951-06-11,-0.9965483703567166
1951-06-12,2.70865556775858
1951-06-13,0.2279242034829032
1951-06-14,3.814140799826113
1951-06-15,5.1203995902620925
1951-06-16,2.6164614749316044
1951-06-17,4.457600715437902
1951-06-18,3.468360209108795
1951-06-19,-0.012160184702736387
1951-06-20,1.0786977618514229
1951-06-21,2.1490915733844744
1951-06-22,5.6985289854801096
1951-06-23,6.8602730079836505
1951-06-24,3.2106246254238364
1951-06-25,-1.8249902415486368
1951-06-26,0.2685354445878865
1951-06-27,-2.9345609663903023
1951-06-28,-2.1180936898245015
1951-06-29,-3.1006301811000476
1951-06-30,-1.9022398703432248
1951-07-01,0.3171792574009835
1951-07-02,1.2631328112363143
1951-07-03,-0.6875357320430666
1951-07-04,-4.523637069129627
1951-07-05,-5.10379188967854
1951-07-06,-3.494358374065996
1951-07-07,1.7205502053995865
1951-07-08,4.207048095694937
1951-07-09,2.204586773613336
1951-07-10,3.9054306554698535
1951-07-11,7.719706323543036
1951-07-12,3.7249102616583336
1951-07-13,4.344178897382658
1951-07-14,1.430395493725868
1951-07-15,0.8366542841618454
1951-07-16,-1.9672838311686398
1951-07-17,-0.026144590662344314
1951-07-18,-1.015385096991448
1951-07-19,-2.895905490802983
1951-07-20,-1.8050475442488256
1951-07-21,-1.7346537327157776
1951-07-22,-2.0852163206201446
1951-07-23,1.5765277018834034
1951-07-24,-0.6731206806764156
1951-07-25,-2.008735547648886
1951-07-26,-0.41520986151235917
1951-07-27,0.8816937275094539
1951-07-28,3.198161004075253
1951-07-29,2.1156245127997053
1951-07-30,1.5140148235565256
1951-07-31,3.3778007461465336
1951-08-01,7.088912444935136
1951-08-02,5.334865998770468
1951-08-03,3.284197455491082
1951-08-04,2.6480961184045206
1951-08-05,3.1679412978556094
1951-08-06,3.8773748134681583
1951-08-07,3.6922833929337386
1951-08-08,3.4787812832290896
1951-08-09,0.17631996114748816
1951-08-10,-0.4228361569959951
1951-08-11,-0.8085604889228115
1951-08-12,2.596643449192488
1951-08-13,0.8159120849168104
1951-08-14,-1.997871318739982
1951-08-15,-0.49161252830400315
1951-08-16,-0.3955506436344862
1951-08-17,-1.65441140312819
1951-08-18,-0.14365190945729367
1951-08-19,2.27582769673117
1951-08-20,2.1666856432853265
1951-08-21,2.1370794548183767
1951-08-22,-0.6134831330859889
1951-08-23,-0.7517391105824451
1951-08-24,1.4986125068577394
1951-08-25,2.462997639885266
1951-08-26,4.356523326021794
1951-08-27,2.153426915043603
1951-08-28,0.669894191609405
1951-08-29,5.98735770033386
1951-08-30,7.2857480110906785
1951-08-31,2.5495339336806886
1951-09-01,1.619399139772323
1951-09-02,1.965352693607656
1951-09-03,2.014684150328268
1951-09-04,2.9785828132417045
1951-09-05,6.198427992692798
1951-09-06,9.10786150830534
1951-09-07,8.522770087770926
1951-09-08,5.3092679780662735
1951-09-09,3.7068066559846713
1951-09-10,3.0076505378411884
1951-09-11,4.721926205914372
1951-09-12,7.7271301440296725
1951-09-13,10.046398779753998
1951-09-14,1.832615376097202
1951-09-15,1.5388741665331818
1951-09-16,1.634936051202697
1951-09-17,-1.1239247082910069
1951-09-18,-1.8131652146201116
1951-09-19,-3.0936856084316435
1951-09-20,-3.3028276618774868
1951-09-21,-3.6324338503444373
1951-09-22,-2.282996438248805
1951-09-23,-0.8212524157452616
1951-09-24,-1.370900798305076
1951-09-25,-0.40651566527754746
1951-09-26,1.3870100208589768
1951-09-27,0.7839136098807895
1951-09-28,0.4003808864465874
1951-09-29,0.01784439517104275
1951-09-30,0.6162347059278623
1951-10-01,4.101788333398712
1951-10-02,2.6477418872340426
1951-10-03,2.997073343954657
1951-10-04,2.6609720068680947
1951-10-05,1.5808171863191838
1951-10-06,-1.7097492980682727
1951-10-07,-2.7948407186026856
1951-10-08,-1.908342828307343
1951-10-09,-1.7108041503889417
1951-10-10,-1.0099602685324243
1951-10-11,-0.49568460045924034
1951-10-12,1.0095193376560587
1951-10-13,-0.0712120266196159
1951-10-14,1.4150045697235907
1951-10-15,-0.8787366398404313
1951-10-16,-1.6826747551709156
1951-10-17,-0.6415355146646196
1951-10-18,-0.9307760209937257
1951-10-19,-0.9112964148052569
1951-10-20,-4.020438468251101
1951-10-21,-0.15004465671805
1951-10-22,1.499392755377583
1951-10-23,-1.0388632221188754
1951-10-24,-0.7885116046786891
1951-10-25,0.1758735283488413
1951-10-26,-1.1306007855146358
1951-10-27,-2.1336971964928235
1951-10-28,-3.8172299199270254
1951-10-29,-2.99976641120257
1951-10-30,-1.7013761004457502
1951-10-31,0.5624098221442573
1951-11-01,4.011011642906507
1951-11-02,3.756965196741838
1951-11-03,2.3062966534624536
1951-11-04,0.8701953163758906
1951-11-05,0.19004049582698013
1951-11-06,1.8994740114395237
1951-11-07,1.31438259090511
1951-11-08,3.500880481200454
1951-11-09,4.798419159118855
1951-11-10,4.399263040975373
1951-11-11,5.313538709048557
